Unnamed: 0,artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
462087,Kid Travis,Strawberry Skies,458EaCXcB9TRBoJEDVcdcr,65,2020,pop,0.65,0.462,11,-6.587,0,0.089,0.366,0.0,0.159,0.649,89.887,165333,4
551842,L7NNON,Desenrola Bate Joga de Ladin (feat. DJ Biel do Furduncinho),4SIBZgMomGFnrIWjmq7Np8,65,2022,funk,0.93,0.673,6,-6.298,1,0.409,0.275,0.0,0.142,0.95,129.967,115846,4
497611,Lonely in the Rain,Feel This Way,5vOUYERtWnw7CfrxktLrK2,65,2021,french,0.757,0.405,10,-13.709,1,0.117,0.528,0.126,0.1,0.0537,124.014,220645,4
397280,NLE Choppa,Famous Hoes,35Xf2ABjPzUXKz19akd7Jj,65,2019,hip-hop,0.732,0.627,4,-5.693,0,0.161,0.346,0.0,0.261,0.332,81.481,135460,4
212820,Caleb Santos,I Need You More Today,04qDUASuSfVp6fktfsxVej,65,2016,acoustic,0.461,0.522,11,-7.513,1,0.043,0.36,0.0,0.123,0.446,157.768,233728,4
462068,The Church Will Sing,Make Room,0X98LFhbqEYiUv4g1Vjppr,65,2020,pop,0.437,0.573,6,-7.939,1,0.0309,0.00593,1.21e-05,0.128,0.159,123.964,351349,4
574246,Eslabon Armado,LA PERRIE,5AWwqpQnuMNCUXVZd6TOwY,65,2022,sad,0.738,0.785,1,-4.165,1,0.0262,0.156,0.0,0.151,0.829,108.465,205693,3
462106,Tyla Yaweh,Tommy Lee (feat. Post Malone),5QZKcQDp0tCcvMdyqEciBV,65,2020,pop,0.457,0.621,10,-5.923,1,0.138,0.218,0.0,0.0944,0.634,85.359,224638,3
462117,PARTYNEXTDOOR,LOYAL (feat. Drake),2rFqkDRJlumT7QjljlldlR,65,2020,pop,0.865,0.53,0,-6.347,0,0.0491,0.511,0.00149,0.0946,0.203,104.948,197973,4
569408,Khalid,Last Call,7k0wVBW3cvV6Xmb87JikIf,65,2022,pop,0.553,0.727,5,-6.905,1,0.0348,0.0254,0.0113,0.107,0.286,173.972,191376,4
552050,Mc Tato,Não Me Esqueço,6wZYZIJRbB4Dilfkz8o5ZN,65,2022,funk,0.64,0.467,4,-4.747,0,0.14,0.209,0.0,0.233,0.509,128.995,167313,4
93657,Kodaline,High Hopes,6KkyuDhrEhR5nJVKtv9mCf,65,2013,pop,0.488,0.487,4,-6.371,1,0.0305,0.577,0.0,0.193,0.219,77.278,230267,4
923200,Skank,Vamos Fugir,7dxK6RSoCWZcb5gobxs1h9,65,2004,alt-rock,0.6,0.751,6,-5.66,0,0.0358,0.191,0.0,0.0846,0.73,135.989,240133,4
569411,Rosie Darling,Say Less,4BoWM5jPzcJQTOehHM6rd4,65,2022,pop,0.623,0.389,10,-9.317,1,0.0376,0.582,1.88e-06,0.19,0.182,128.12,96653,4
457673,Bring Me The Horizon,Parasite Eve,36xBFaVGjqm7le8CTHytUj,65,2020,metal,0.589,0.797,9,-5.464,1,0.15,0.0289,4.35e-06,0.383,0.232,102.489,291813,4
569410,John Legend,Nervous,1XNAH3h63O1hWFcgyHGbjf,65,2022,pop,0.545,0.587,2,-4.842,1,0.0634,0.414,0.0,0.224,0.359,123.107,188046,4
569409,Joji,Dissolve,4DYKah8mcZf0O4l9Gt7woU,65,2022,pop,0.356,0.401,10,-10.303,1,0.0278,0.426,1.48e-05,0.131,0.38,92.488,177400,4
413640,Murilo Huff,Dois Enganados,7McCAKExE8KsI2q4Y8wx4U,65,2019,sertanejo,0.705,0.56,1,-4.098,1,0.036,0.699,0.0,0.857,0.502,105.027,172751,4
569507,Ado,New Genesis,6A8NfypDHuwiLWbo4a1yca,65,2022,pop,0.49,0.987,7,-2.279,1,0.253,0.049,3.24e-06,0.406,0.451,175.064,226813,4
397310,"Tyler, The Creator",WHAT'S GOOD,6bOkaEXc5CopinGazSLokx,65,2019,hip-hop,0.458,0.909,1,-6.553,1,0.487,0.0567,4.26e-06,0.11,0.449,118.227,205627,4
1343532,Mike Posner,Please Don't Go,6jg5SRvdGxvJ0DzNV0UqEK,65,2010,dance,0.699,0.882,4,-3.896,0,0.0311,0.00296,0.0544,0.13,0.657,120.016,196813,4
93764,Atif Aslam,Jeene Laga Hoon,3t3wsY5IdLVzB9WidegJSU,65,2013,pop,0.533,0.732,7,-7.901,0,0.0424,0.166,0.000189,0.138,0.554,90.315,236933,4
462115,Taylor Swift,mad woman,2QDyYdZyhlP2fp79KZX8Bi,65,2020,pop,0.592,0.699,3,-8.995,1,0.0471,0.655,1.68e-05,0.114,0.506,141.916,237258,4
569394,Giveon,Scarred,5PSYn0XVImstXPFFDtajEK,65,2022,pop,0.667,0.591,4,-8.456,0,0.033,0.414,0.0,0.157,0.434,97.565,178265,3
515698,Tems,Replay,2dFqK2ZkYB9Xc47gr3xXWl,65,2021,pop,0.613,0.549,9,-8.187,1,0.231,0.097,0.0,0.116,0.78,123.879,180000,5
397311,Lil Baby,Woah,598yNsG1JFrGd4n2kMoz7F,65,2019,hip-hop,0.882,0.602,11,-5.554,1,0.245,0.0177,0.0,0.178,0.43,142.959,183011,4
574265,Aldo Trujillo,Lo Que Les Falta,4my9onQE9Z2IvuH7V13WSM,65,2022,sad,0.778,0.738,5,-4.833,1,0.0391,0.783,1.36e-06,0.109,0.973,138.053,134507,3
333551,RIN,Dior 2001,6WusSsncC0Oo9sFHKwQii6,65,2018,german,0.694,0.688,5,-5.923,0,0.0577,0.0119,0.0929,0.124,0.517,76.476,192941,4
569446,Jessica Baio,trust issues,5jQVx40dbpDsstcwlhpk9u,65,2022,pop,0.587,0.453,9,-9.357,1,0.129,0.356,0.00205,0.0812,0.352,161.146,134263,4
20748,The Taxpayers,I Love You Like An Alcoholic,7u63zva845rv8tRFi9FG8a,65,2012,folk,0.61,0.424,4,-6.489,0,0.0311,0.384,0.000148,0.11,0.207,108.416,215933,4
574250,Fuerza Regida,Otro Amanecer,4QrJ0FGSzvnV6TPXFOASaw,65,2022,sad,0.703,0.773,8,-3.692,1,0.106,0.41,0.0,0.347,0.84,104.445,117509,4
174646,Zedd,I Want You To Know,1JDIArrcepzWDTAWXdGYmP,65,2015,edm,0.58,0.846,9,-2.876,0,0.0573,0.00537,6.62e-06,0.145,0.366,129.998,240000,4
574253,Fuerza Regida,Gente Nueva,0INsSoDfcZKmaLiw5z6Brr,65,2022,sad,0.732,0.702,9,-2.611,0,0.186,0.503,1.58e-06,0.0826,0.781,109.774,140510,1
762758,Titãs,Epitáfio,35J9vakuC3f18QTolNAQ6E,65,2001,hard-rock,0.723,0.611,7,-7.006,1,0.0303,0.481,1.44e-05,0.11,0.261,111.813,175373,4
1030286,Sin Bandera,Suelta Mi Mano,50xvGsnNmO3k5EtaUBXRRr,65,2005,pop,0.571,0.303,4,-10.479,0,0.0362,0.885,0.0,0.0932,0.354,144.021,240307,4
397306,"Tyler, The Creator",I DON'T LOVE YOU ANYMORE,5A0M6B0RBSXSNWv0wcppZ9,65,2019,hip-hop,0.638,0.522,8,-9.814,1,0.0932,0.352,0.0663,0.165,0.584,142.952,161200,4
285038,Prince Royce,La Carretera,2yvjjJrWzVzA2zg4VsoEmo,65,2017,hip-hop,0.747,0.686,10,-4.802,1,0.0308,0.587,0.0,0.1,0.913,122.005,238707,4
154452,Ryan McCartan,Meant to Be Yours,6YYeBYEpkiR84eCDNPBDoF,65,2014,show-tunes,0.505,0.589,6,-6.916,1,0.0852,0.514,0.0,0.058,0.585,99.648,205827,4
552046,Mc Gabzin,O Poder Dessa Garota,3emWP5AGvDHFAlHlCOPiqT,65,2022,funk,0.763,0.474,4,-3.584,0,0.0767,0.686,0.0,0.0835,0.788,86.585,136615,5
763700,The Beatnuts,Se Acabo (feat. Method Man) - Remix,4F3AZKEJubvPsl0hBArVBW,65,2001,hardcore,0.935,0.519,6,-6.482,0,0.31,0.156,0.0,0.425,0.884,96.97,212293,4
457669,Bad Omens,Limits,1u3OxJiXoYFdA0Fmd9yURC,65,2020,metal,0.312,0.968,5,-3.316,1,0.418,0.000305,4.37e-05,0.113,0.3,103.005,207854,4
569424,Stellar,Stranger,79w5oc04QaB15czB3qO95w,65,2022,pop,0.685,0.818,7,-3.935,0,0.0333,0.0195,0.0,0.11,0.841,124.96,132480,4
93620,One Direction,Half a Heart,6nIE1oCE4udqMGv3bqVNVb,65,2013,pop,0.515,0.714,0,-4.516,1,0.0348,0.286,0.0,0.118,0.495,155.954,188547,4
93633,Carlos Vives,Volví a Nacer,6Al0Kpd4VrRZ0Z4kTThNPa,65,2013,pop,0.588,0.812,5,-4.172,1,0.0429,0.0171,0.0,0.111,0.512,97.98,222213,4
93635,Alejandro Fernández,Hoy Tengo Ganas De Ti,0qO4GfXADY9QfgcgtrasT9,65,2013,pop,0.406,0.459,3,-6.373,0,0.0392,0.328,0.0,0.0717,0.245,123.54,291107,4
93636,One Direction,One Way or Another (Teenage Kicks),3jZomvOBa5qfTo5HkqI1p5,65,2013,pop,0.489,0.867,4,-3.121,0,0.071,0.025,0.0,0.586,0.409,162.131,157293,4
569318,Omar Apollo,Endlessly,4VUXAoJESfRV3ceUYtzfpQ,65,2022,pop,0.59,0.687,1,-7.725,1,0.101,0.658,0.00016,0.117,0.843,192.123,154120,4
569556,Neha Kakkar,Baarish Mein Tum,4xA7TokHI9HTapV4wO3W5I,65,2022,pop-film,0.454,0.664,5,-4.471,0,0.0597,0.7,6.57e-06,0.199,0.523,78.052,227091,4
1053416,Skillet,Whispers in the Dark,6rSuL1ViLO7Aljn2WD09s4,65,2006,alt-rock,0.509,0.938,11,-3.883,0,0.0715,0.000644,0.00246,0.14,0.335,94.019,204347,4
85757,A$AP Rocky,LVL,787rCZF9i4L1cXGMkdyIk4,65,2013,hip-hop,0.597,0.427,5,-6.764,0,0.0536,0.18,1.33e-05,0.121,0.0997,120.085,220133,4
432395,Koe Wetzel,Good Die Young,6vBbirJ0n9L0j1XPtWlG6T,65,2020,country,0.604,0.72,11,-5.628,1,0.0413,0.0396,0.0,0.0583,0.513,118.041,165699,4
506812,Russ,Seduce (Feat. Capella Grey & Tamae),5irzewJoHob42Nq3P9kOYh,65,2021,hip-hop,0.825,0.366,1,-6.973,0,0.0614,0.624,1.87e-06,0.0575,0.75,94.032,117447,4
406474,Yot Club,japan,0H7Wdgn1C7vFy4z0o2kBUZ,65,2019,pop,0.639,0.82,5,-6.782,1,0.0448,0.086,0.939,0.207,0.369,165.895,174936,4
866056,Sara Evans,Suds in the Bucket,6NhpIdjYoufuNNlBsgOztc,65,2003,country,0.511,0.903,10,-3.163,1,0.0397,0.052,0.000529,0.304,0.898,161.992,227267,4
19036,Loreen,Euphoria,2knr7ikPt4l7bk92qS4ZXW,65,2012,electro,0.518,0.679,11,-5.406,0,0.0355,0.079,4.85e-05,0.0588,0.106,132.146,214133,4
85756,Childish Gambino,"III. Telegraph Ave. (""Oakland"" by Lloyd)",3hyyG3Rm7DdmDwG2ZHfxFR,65,2013,hip-hop,0.489,0.694,5,-9.586,0,0.246,0.156,0.0289,0.145,0.579,130.021,210673,4
432402,Colter Wall,Cowpoke,1FJDhcC36CbA16lMIxgT1F,65,2020,country,0.478,0.366,0,-12.045,1,0.0376,0.4,0.0066,0.0984,0.291,121.683,192627,3
188934,Future,Last Breath,4Arjo1XR9qXsLstvU9fFV3,65,2015,hip-hop,0.675,0.758,4,-4.589,0,0.0368,0.431,0.00177,0.377,0.152,89.982,239800,4
285085,Rvssian,Si Tu Lo Dejas,2naJy8SKJ27gj6ZhRPDKaz,65,2017,hip-hop,0.713,0.577,1,-9.367,0,0.0436,0.0286,0.0,0.165,0.387,115.021,275478,4
453322,Farruko,La Tóxica,15OjBeqNX3bShsGYQbteRv,65,2020,hip-hop,0.659,0.701,9,-4.107,1,0.164,0.0882,0.0,0.0866,0.623,91.97,180520,4
506809,Machine Gun Kelly,DAYWALKER! (feat. CORPSE),2NnJpRXIlx35Vij3bPZO0h,65,2021,hip-hop,0.632,0.922,7,-2.173,1,0.0794,0.00558,1.81e-05,0.0927,0.497,88.972,137747,4
245698,Mitski,Once More to See You,3NE5nGm06kB8QQbQqJaOke,65,2016,indie-pop,0.542,0.411,9,-13.653,1,0.0415,0.164,0.0128,0.103,0.348,92.969,180999,4
1097562,Jesse & Joy,Espacio sideral,3OIoy3TNU7CL5PTaHOGmbR,65,2006,pop,0.605,0.48,0,-6.356,1,0.0285,0.00576,7.32e-05,0.143,0.811,90.022,222627,4
406465,Khalid,Outta My Head (with John Mayer),09oZ9eXQ2fo6YDrPzJqAoP,65,2019,pop,0.729,0.545,0,-7.818,1,0.0316,0.0174,0.000274,0.369,0.514,103.012,177067,4
245697,Mitski,Your Best American Girl,7g5qe8VITjr13RIe8uM2p6,65,2016,indie-pop,0.362,0.258,7,-9.655,1,0.0315,0.0165,0.00714,0.231,0.133,77.021,212184,4
245696,TV Girl,Loving Machine,7JEzAlwHhCD2M1cYE6BeqJ,65,2016,indie-pop,0.58,0.69,0,-9.52,1,0.0267,0.568,0.0221,0.226,0.922,89.981,227000,4
85747,Drake,Started From the Bottom,5DI9jxTHrEiFAhStG7VA8E,65,2013,hip-hop,0.793,0.524,8,-7.827,1,0.156,0.0319,0.0,0.156,0.579,86.325,174133,4
462182,The Weeknd,Until I Bleed Out,2BcnxwxBuar5wjCaLqm5N3,65,2020,pop,0.245,0.394,0,-9.887,0,0.0374,0.423,2.9e-05,0.093,0.148,115.233,190173,3
406462,iann dior,gone girl,3iH29NcCxYgI5shlkZrUoB,65,2019,pop,0.677,0.714,11,-5.637,1,0.0287,0.162,0.0,0.0717,0.355,94.956,136568,4
466660,Jovanny Cadena Y Su Estilo Privado,El Final de Nuestra Historia,73aNc2V32NpepB8lLhnDjW,65,2020,sad,0.725,0.447,9,-5.693,1,0.0273,0.716,0.0,0.117,0.768,97.532,208541,4
119779,Karen Harding,Say Something - Zac Samuel Remix,5QifrqmnjHzdOuBAheeeNU,65,2014,dance,0.701,0.667,7,-6.177,1,0.0361,0.0121,6.53e-06,0.148,0.675,119.975,213135,4
1004631,CPM 22,Um Minuto Para O Fim Do Mundo,7ATfTQCF4OGSY91yKk42km,65,2005,emo,0.408,0.973,0,-2.802,1,0.049,0.0054,0.0,0.155,0.67,126.722,198000,4
580280,Vaundy,裸の勇者,3k64vNcgYPkETG7TNgpW4o,65,2022,soul,0.442,0.888,9,-5.747,0,0.121,0.0127,0.000727,0.2,0.435,163.032,201973,4
462180,Olivia Rodrigo,All I Want - Love That Lasts Mix,05ZA9WD25P4ynY41Bd15Km,65,2020,pop,0.362,0.448,3,-6.12,1,0.0872,0.488,0.0,0.154,0.166,76.692,175389,4
526365,Rag'n'Bone Man,Anywhere Away from Here (Rag’n’Bone Man & P!nk),5gjATWO1EIhrCP1CQ2GWg8,65,2021,soul,0.395,0.288,11,-10.465,1,0.0345,0.656,0.0,0.116,0.189,130.571,238640,4
466662,T3R Elemento,Que Te Vas,5YgpBbSqDc50OOVDahLoJZ,65,2020,sad,0.602,0.527,6,-9.487,1,0.0296,0.558,0.0,0.0873,0.798,90.082,206339,3
551334,Sound Of Legend,I'm So Excited,5uiQynC3Gq7tR7U41BONTF,65,2022,french,0.704,0.969,5,-2.482,0,0.0738,0.0484,1.2e-05,0.257,0.378,125.033,175048,4
332132,Xamã,Luxúria,5kuUOpHZlZjL8b7HXkxRsm,65,2018,funk,0.737,0.564,7,-8.293,1,0.316,0.301,0.0,0.0985,0.684,140.075,185311,4
406482,Yot Club,no way !,3IwadYiQKN7O51JgIH9PBC,65,2019,pop,0.651,0.696,7,-7.889,1,0.0314,0.0949,0.903,0.387,0.62,130.27,166458,4
466659,Natanael Cano,Arriba,6MOjqs7ngSnZz3J5GZLAfm,65,2020,sad,0.579,0.577,7,-7.896,0,0.101,0.313,0.0,0.113,0.184,112.287,174643,4
264832,Blasterjaxx,Narco,4TuNI3WEMyLQAKRMJmcQdA,65,2017,dance,0.764,0.943,8,-4.047,1,0.0711,0.00784,0.104,0.0699,0.207,129.961,208635,4
736701,Tenacious D,Tribute,6crBy2sODw2HS53xquM6us,65,2001,alt-rock,0.365,0.767,9,-6.185,0,0.0681,0.181,0.000856,0.0942,0.422,94.174,248053,4
736692,Papa Roach,Between Angels And Insects,24z528iI9kZu5LbkLainjI,65,2001,alt-rock,0.519,0.961,2,-3.214,0,0.0642,0.000207,0.000419,0.195,0.344,93.466,234467,4
406484,Cuco,Bossa No Sé (feat. Jean Carter),3kEsMLO3qUUwiXeCndsMIb,65,2019,pop,0.825,0.678,4,-5.401,1,0.0461,0.519,0.0,0.115,0.43,134.12,201264,4
736685,Dope,Die MF Die,5bU4KX47KqtDKKaLM4QCzh,65,2001,alt-rock,0.657,0.96,5,-3.524,0,0.07,0.00169,0.000997,0.109,0.567,126.02,186067,4
397356,Lil Nas X,Rodeo,4ak7xjvBeBOcJGWFDX9w5n,65,2019,hip-hop,0.706,0.679,9,-5.614,1,0.0324,0.139,6.98e-05,0.465,0.657,140.081,158707,4
432412,Willie Nelson,Roll Me Up and Smoke Me When I Die - Live,5iis9J2sptrUy0VIpFVIg1,65,2020,country,0.427,0.813,0,-9.02,1,0.0737,0.0713,0.109,0.873,0.344,106.859,134267,3
188909,Pitbull,El Taxi,1LbGorB0xOfpiXQJFKB2Nd,65,2015,hip-hop,0.869,0.691,7,-6.872,1,0.192,0.12,0.0,0.102,0.875,95.019,249800,4
373147,8percent,dream girl,0Hfah746oDkvCS7ySP3k1c,65,2019,chill,0.795,0.385,7,-13.526,0,0.329,0.851,5.98e-05,0.234,0.55,109.996,87409,4
188836,The Internet,"Palace/Curse (feat. Tyler, The Creator & Steve Lacy)",300DUx4tdtCdGEUXR032jA,65,2015,hip-hop,0.447,0.625,10,-8.212,0,0.323,0.0351,0.000727,0.243,0.261,67.104,440013,4
188856,The Internet,Girl (feat. KAYTRANADA),3PFaFVWq5wucLu6s4baj9D,65,2015,hip-hop,0.568,0.42,7,-11.169,0,0.276,0.536,0.124,0.101,0.453,79.89,415613,4
232729,Shakey Graves,Tomorrow,47KDDZgFiX1w6RFOuLXsSn,65,2016,folk,0.564,0.354,7,-10.85,1,0.0334,0.73,3.43e-06,0.208,0.423,98.075,240587,3
188847,Drake,Legend,1ID1QFSNNxi0hiZCNcwjUC,65,2015,hip-hop,0.714,0.563,1,-7.574,1,0.0723,0.0266,0.0,0.0776,0.31,100.091,241853,4
188845,Mac Miller,ROS,388jD8ko9cvFM9cd9TYDrl,65,2015,hip-hop,0.535,0.448,1,-8.919,0,0.175,0.601,0.0,0.376,0.284,120.554,343213,4
537406,Tom Odell,Best Day Of My Life,1MtqOE9Uy6SZjPnBi1X7pQ,65,2022,chill,0.687,0.187,7,-13.185,0,0.0344,0.983,0.00348,0.107,0.105,117.848,146896,4
188838,Fetty Wap,Again,3ESSGgWzRf1xvP7G5hHMhB,65,2015,hip-hop,0.748,0.733,11,-4.421,0,0.072,0.0062,0.0,0.329,0.291,93.019,312240,4
188837,Drake,10 Bands,12d5QFwzh60IIHlsSnAvps,65,2015,hip-hop,0.825,0.756,11,-3.687,0,0.383,0.265,2.15e-06,0.0762,0.888,172.938,177733,4
188834,Waka Flocka Flame,No Hands,0fZydzSc7GcOj9EDxPIBBH,65,2015,hip-hop,0.737,0.482,1,-8.242,1,0.0887,0.00863,0.0,0.429,0.311,131.504,72882,4
397387,Santa Fe Klan,Tu Y Yo,5PsPtFfCkmkROnhEW9piqR,65,2019,hip-hop,0.892,0.423,3,-10.048,0,0.125,0.503,0.0,0.0889,0.801,135.96,161985,4
128550,Fiersa Besari,April,3IesVVqYxCsRCsz5OCmC7q,65,2014,folk,0.399,0.466,2,-8.27,1,0.0267,0.587,0.0,0.192,0.573,79.752,263747,4
234428,SCH,Je la connais,2bNtWTLdqUGhLZqWUGPNvK,65,2016,french,0.844,0.683,2,-6.496,1,0.043,0.48,0.00778,0.0851,0.327,132.018,219533,4
299342,Septeto Acarey,Eres Mi Sueño,5ZA9ItQp7DyG6pPkSsq3Bn,65,2017,salsa,0.626,0.801,3,-5.144,0,0.0342,0.261,2.46e-05,0.203,0.903,169.956,300773,4
1161286,Linkin Park,Shadow of the Day,0OYcEfskah1egYHjYRvbg1,65,2007,metal,0.534,0.393,11,-7.813,1,0.0292,0.00479,0.0107,0.107,0.0641,110.007,290360,4
85781,Pharrell Williams,Just A Cloud Away,0DGTcMqvVR7fmBXgiG6jz4,65,2013,hip-hop,0.89,0.46,2,-8.155,1,0.0359,0.432,0.0,0.11,0.677,112.555,176078,3
264881,Kygo,Stargazing,0Zbbxnx4SGGHoIow4PpISP,65,2017,dance,0.677,0.497,5,-5.763,1,0.0809,0.152,0.0,0.0911,0.419,99.137,236853,4
1167574,Neil Sedaka,Laughter In The Rain,2ozTcQyZQmm9tSmc4VZfwU,65,2007,pop,0.495,0.613,5,-9.463,1,0.0239,0.348,0.0058,0.0406,0.924,100.535,170067,4
188857,Kendrick Lamar,These Walls,7uWVT3UkCAZyANvv0bdyQn,65,2015,hip-hop,0.752,0.489,1,-5.233,1,0.137,0.11,3.57e-06,0.202,0.373,108.005,300973,4
466638,Luis R Conriquez,Por Clave El Fresa,3tS0oKoHSZdsAZpPxjmrBC,65,2020,sad,0.817,0.781,9,-4.829,0,0.0778,0.374,1.2e-05,0.0829,0.92,107.486,144927,3
574449,fam0uz,Memories X Another Love,12x6rAwjtJ9lBUokkWuaw0,65,2022,sad,0.624,0.636,3,-10.014,1,0.0317,0.311,0.0476,0.114,0.19,131.987,194130,4
232728,Caamp,All the Debts I Owe,6gwMhuVPNWwFTTKHKRtJun,65,2016,folk,0.463,0.484,0,-11.065,1,0.0435,0.754,0.00467,0.134,0.474,93.297,193049,4
85763,Mac Miller,Objects in the Mirror,64gyqTtDDel7B2NoEkOa0A,65,2013,hip-hop,0.645,0.658,1,-6.625,1,0.0532,0.623,2.02e-05,0.107,0.19,77.021,259144,4
72904,Big Yamo,Entre la Playa Ella y Yo,1tvdNGCcgAhYaYq7ouIYGJ,65,2013,electro,0.637,0.863,8,-3.619,1,0.0728,0.479,0.0,0.231,0.972,84.951,185078,4
7578,Tom Odell,Another Love,5FKnuwsKf7YFpmhA5Wnl0q,65,2012,chill,0.443,0.54,4,-8.536,0,0.04,0.697,1.04e-05,0.102,0.133,119.161,250973,4
406458,Noah Kahan,Mess,1BlQWQgGP84r4GYUVty4Ar,65,2019,pop,0.442,0.826,10,-5.32,1,0.0775,0.176,0.0,0.0978,0.601,80.848,213320,4
1097521,Camila,Coleccionista de Canciones,28Ct4qwkQXY2W5yyNCLuVI,65,2006,pop,0.568,0.52,1,-5.612,1,0.0309,0.336,0.0,0.113,0.325,142.308,306987,4
245694,Ricky Montgomery,This December,3gjRRs7gmh3Euynu1cau1d,65,2016,indie-pop,0.659,0.873,9,-4.873,1,0.0504,0.0253,0.0,0.132,0.891,139.946,181920,4
1097512,Marc Anthony,Qué Precio Tiene el Cielo - Salsa Version,2MnKininlD8bY9ggRNSJ37,65,2006,pop,0.42,0.843,7,-4.692,1,0.0647,0.248,0.0,0.078,0.539,173.91,302947,4
531986,Barns Courtney,Supernatural,3HFvMIvCBNGkypFCQUHjyV,65,2022,alt-rock,0.579,0.846,0,-3.929,0,0.0329,0.0265,0.0,0.0418,0.612,98.019,167288,4
498785,DJ THG,Maldita,0byjneoANrqAMJuNrUXe3E,65,2021,funk,0.737,0.365,9,-4.659,1,0.245,0.411,0.000628,0.105,0.401,129.972,133388,4
599115,Orochi,Vida Cara,0XHJ2LfnrETLopLCt6xBY6,65,2023,funk,0.713,0.582,1,-5.727,0,0.0518,0.377,0.0,0.0991,0.191,116.919,307692,4
552582,Arctic Monkeys,Body Paint,42GuKw49pPxNAkIhWGwgFs,65,2022,garage,0.556,0.315,7,-11.651,0,0.0625,0.568,0.0,0.0774,0.256,143.327,290584,4
542407,Topic,In Your Arms (For An Angel),5WOnsi0Bug74LmhxcPfKvR,65,2022,dance,0.694,0.828,11,-4.653,0,0.0336,0.0399,0.0,0.0796,0.407,126.002,150476,4
466643,LEGADO 7,Ojos De Maniaco,52Cpyvd2dKb6XRn313nH87,65,2020,sad,0.795,0.585,8,-4.451,1,0.0374,0.21,1.2e-06,0.112,0.934,97.479,218501,3
466642,Carin Leon,Mi Eterno Amor Secreto - Live,5Ipirnomv7UvSnOuH6Df6v,65,2020,sad,0.541,0.476,2,-4.987,1,0.0309,0.102,2.82e-05,0.0413,0.585,139.521,235813,4
296664,December Avenue,Eroplanong Papel,0dJPIIlTmVM0lambbFgAYq,65,2017,punk,0.471,0.647,0,-3.549,1,0.0347,0.00753,0.0,0.111,0.15,138.998,303880,4
574475,Alfredo Olivas,Que Sepas,0lPSo6OtN3vPrpBaZ9YHOm,65,2022,sad,0.674,0.712,4,-6.553,0,0.0807,0.106,0.000468,0.13,0.739,155.174,196147,4
551359,Fresh,Chop - Nouvelle École,1NEL5O5FotR1OyPQyvlMag,65,2022,french,0.77,0.802,3,-6.545,0,0.669,0.431,1.16e-06,0.518,0.48,142.763,195560,4
428915,keshi,B.Y.S.,2yyluSgySg95O24RBkgrMR,65,2020,chill,0.632,0.653,9,-6.646,1,0.0379,0.508,0.0,0.265,0.355,99.997,165154,4
473005,Rels B,La Prisión,5ejnjlRm1c95bHJI1EckQ9,65,2020,spanish,0.843,0.545,0,-6.848,1,0.137,0.161,0.00545,0.0929,0.309,98.106,199898,4
373150,meynus,"i don't like it, you're not the same",6OXJL2HaygePLxP2ICvVh0,65,2019,chill,0.533,0.168,11,-13.329,0,0.0472,0.422,0.39,0.135,0.074,114.757,97686,4
574359,Julión Álvarez y su Norteño Banda,La Hice Sufrir,4fi5t10Lh945PobS1uwKwK,65,2022,sad,0.691,0.429,3,-6.433,1,0.0309,0.331,0.0,0.101,0.681,137.997,176280,4
441618,Lizzy McAlpine,Pancakes for Dinner,1WThEmIxSyaqG6fVsyCmcL,65,2020,folk,0.753,0.266,11,-11.453,1,0.0478,0.759,0.0,0.11,0.321,142.026,235035,4
328664,Lil Peep,Sex with My Ex,0H1Had94fszD13qsFsP1U5,65,2018,emo,0.497,0.77,6,-4.298,1,0.0757,0.0472,0.0,0.102,0.47,167.892,213640,4
328665,XXXTENTACION,I don’t let go,4axYWgXASdsCBHuwInAubT,65,2018,emo,0.797,0.293,5,-7.479,1,0.08,0.591,0.0724,0.148,0.478,80.035,121630,4
519374,The Wombats,Greek Tragedy - Oliver Nelson TikTok Remix,64rqvMhAPLLEag310IG3z9,65,2021,rock,0.736,0.764,8,-6.736,0,0.0482,0.222,0.00154,0.192,0.404,112.033,306429,4
377743,Bea Miller,THAT BITCH,77o1HdXHm1hLd7Ebe9ygd0,65,2019,dance,0.778,0.738,2,-2.164,1,0.218,0.0103,0.0,0.55,0.626,162.132,201102,4
377742,P!nk,Walk Me Home,7DHApOHsIFo7EyfieArYGE,65,2019,dance,0.652,0.453,1,-6.119,1,0.0445,0.0507,0.0,0.179,0.432,88.039,177391,3
552294,MC Hariel,X6,6kxC1D2TDKrwPOlx23VoFS,65,2022,funk,0.567,0.647,3,-5.475,0,0.469,0.569,2.17e-06,0.153,0.755,165.429,194000,3
311203,Los Auténticos Decadentes,Loco (Tu Forma de Ser) [Ft. Rubén Albarrán] - MTV Unplugged,0639sfoRA7sW4fGS1EzcQu,65,2018,alt-rock,0.587,0.639,7,-8.065,1,0.0357,0.395,0.0,0.68,0.789,116.499,249307,4
189069,Daddy Yankee,Sígueme Y Te Sigo,7F7kL3i6SDEIbDcoJZGiig,65,2015,hip-hop,0.736,0.878,1,-3.604,0,0.0428,0.069,6.39e-05,0.756,0.663,100.025,209787,4
